========= CIFAR100_FEDAVG_SMALL_RESNET14 =========
client 0 train samples 2500
client 1 train samples 2500
client 2 train samples 2500
client 3 train samples 2500
client 4 train samples 2500
client 5 train samples 2500
client 6 train samples 2500
client 7 train samples 2500
client 8 train samples 2500
client 9 train samples 2500
client 10 train samples 2500
client 11 train samples 2500
client 12 train samples 2500
client 13 train samples 2500
client 14 train samples 2500
client 15 train samples 2500
client 16 train samples 2500
client 17 train samples 2500
client 18 train samples 2500
client 19 train samples 2500
val samples--------- 1000
test samples-------- 9000
===================== Start Stage-1 =====================
len(client_models)=20
len(train_loaders)=20
opt[0]=SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.01
    maximize: False
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)
001 == clients == 1.104 train loss 0.988 | test loss 11.923 | train acc 0.563 | test acc 0.027    == global model ==  train loss 4.387 | test loss 4.377 | train acc 0.016 | test acc 0.009 
055 == clients == 0.502 train loss 0.426 | test loss 12.449 | train acc 0.820 | test acc 0.037    == global model ==  train loss 3.556 | test loss 3.579 | train acc 0.141 | test acc 0.125 
056 == clients == 0.515 train loss 0.475 | test loss 12.390 | train acc 0.801 | test acc 0.036    == global model ==  train loss 3.563 | test loss 3.575 | train acc 0.136 | test acc 0.128 
057 == clients == 0.505 train loss 0.445 | test loss 12.177 | train acc 0.819 | test acc 0.037    == global model ==  train loss 3.538 | test loss 3.564 | train acc 0.142 | test acc 0.130 
058 == clients == 0.498 train loss 0.443 | test loss 12.433 | train acc 0.812 | test acc 0.037    == global model ==  train loss 3.521 | test loss 3.554 | train acc 0.149 | test acc 0.134 
059 == clients == 0.510 train loss 0.435 | test loss 12.189 | train acc 0.818 | test acc 0.036    == global model ==  train loss 3.519 | test loss 3.556 | train acc 0.149 | test acc 0.125 
060 == clients == 0.493 train loss 0.451 | test loss 12.466 | train acc 0.811 | test acc 0.037    == global model ==  train loss 3.514 | test loss 3.542 | train acc 0.150 | test acc 0.128 
061 == clients == 0.486 train loss 0.431 | test loss 12.442 | train acc 0.829 | test acc 0.037    == global model ==  train loss 3.513 | test loss 3.542 | train acc 0.151 | test acc 0.127 
062 == clients == 0.485 train loss 0.415 | test loss 12.475 | train acc 0.828 | test acc 0.036    == global model ==  train loss 3.492 | test loss 3.534 | train acc 0.157 | test acc 0.132 
063 == clients == 0.487 train loss 0.433 | test loss 12.466 | train acc 0.819 | test acc 0.036    == global model ==  train loss 3.488 | test loss 3.529 | train acc 0.154 | test acc 0.128 
064 == clients == 0.476 train loss 0.420 | test loss 12.408 | train acc 0.824 | test acc 0.036    == global model ==  train loss 3.494 | test loss 3.522 | train acc 0.154 | test acc 0.132 
065 == clients == 0.487 train loss 0.397 | test loss 12.353 | train acc 0.830 | test acc 0.036    == global model ==  train loss 3.487 | test loss 3.525 | train acc 0.150 | test acc 0.134 
066 == clients == 0.470 train loss 0.389 | test loss 12.502 | train acc 0.838 | test acc 0.036    == global model ==  train loss 3.480 | test loss 3.516 | train acc 0.157 | test acc 0.137 
067 == clients == 0.483 train loss 0.400 | test loss 12.460 | train acc 0.832 | test acc 0.036    == global model ==  train loss 3.476 | test loss 3.522 | train acc 0.155 | test acc 0.135 
068 == clients == 0.473 train loss 0.421 | test loss 12.683 | train acc 0.827 | test acc 0.036    == global model ==  train loss 3.459 | test loss 3.516 | train acc 0.159 | test acc 0.128 
069 == clients == 0.469 train loss 0.427 | test loss 12.486 | train acc 0.820 | test acc 0.037    == global model ==  train loss 3.464 | test loss 3.511 | train acc 0.159 | test acc 0.135 
070 == clients == 0.456 train loss 0.404 | test loss 12.568 | train acc 0.834 | test acc 0.037    == global model ==  train loss 3.438 | test loss 3.500 | train acc 0.162 | test acc 0.134 
071 == clients == 0.458 train loss 0.409 | test loss 12.506 | train acc 0.828 | test acc 0.036    == global model ==  train loss 3.443 | test loss 3.501 | train acc 0.162 | test acc 0.137 
072 == clients == 0.461 train loss 0.394 | test loss 12.524 | train acc 0.840 | test acc 0.037    == global model ==  train loss 3.448 | test loss 3.499 | train acc 0.157 | test acc 0.142 
073 == clients == 0.456 train loss 0.394 | test loss 12.606 | train acc 0.836 | test acc 0.036    == global model ==  train loss 3.431 | test loss 3.499 | train acc 0.165 | test acc 0.142 
074 == clients == 0.452 train loss 0.397 | test loss 12.450 | train acc 0.834 | test acc 0.038    == global model ==  train loss 3.432 | test loss 3.485 | train acc 0.167 | test acc 0.148 
075 == clients == 0.461 train loss 0.351 | test loss 12.203 | train acc 0.856 | test acc 0.038    == global model ==  train loss 3.416 | test loss 3.475 | train acc 0.165 | test acc 0.148 
076 == clients == 0.447 train loss 0.365 | test loss 12.410 | train acc 0.847 | test acc 0.037    == global model ==  train loss 3.421 | test loss 3.473 | train acc 0.167 | test acc 0.146 
077 == clients == 0.451 train loss 0.380 | test loss 12.404 | train acc 0.840 | test acc 0.038    == global model ==  train loss 3.418 | test loss 3.468 | train acc 0.162 | test acc 0.156 
078 == clients == 0.450 train loss 0.400 | test loss 12.609 | train acc 0.835 | test acc 0.037    == global model ==  train loss 3.409 | test loss 3.472 | train acc 0.169 | test acc 0.139 
079 == clients == 0.430 train loss 0.367 | test loss 12.503 | train acc 0.849 | test acc 0.038    == global model ==  train loss 3.408 | test loss 3.467 | train acc 0.166 | test acc 0.137 
080 == clients == 0.441 train loss 0.343 | test loss 12.506 | train acc 0.859 | test acc 0.037    == global model ==  train loss 3.389 | test loss 3.468 | train acc 0.172 | test acc 0.142 
081 == clients == 0.445 train loss 0.383 | test loss 12.569 | train acc 0.841 | test acc 0.037    == global model ==  train loss 3.383 | test loss 3.453 | train acc 0.173 | test acc 0.142 
082 == clients == 0.437 train loss 0.385 | test loss 12.505 | train acc 0.840 | test acc 0.036    == global model ==  train loss 3.393 | test loss 3.451 | train acc 0.168 | test acc 0.155 
083 == clients == 0.433 train loss 0.396 | test loss 12.428 | train acc 0.837 | test acc 0.036    == global model ==  train loss 3.384 | test loss 3.439 | train acc 0.175 | test acc 0.155 
084 == clients == 0.423 train loss 0.339 | test loss 12.527 | train acc 0.862 | test acc 0.038    == global model ==  train loss 3.375 | test loss 3.440 | train acc 0.178 | test acc 0.151 
085 == clients == 0.436 train loss 0.375 | test loss 12.567 | train acc 0.847 | test acc 0.037    == global model ==  train loss 3.355 | test loss 3.438 | train acc 0.180 | test acc 0.151 
086 == clients == 0.419 train loss 0.349 | test loss 12.397 | train acc 0.859 | test acc 0.037    == global model ==  train loss 3.372 | test loss 3.429 | train acc 0.173 | test acc 0.153 
087 == clients == 0.416 train loss 0.335 | test loss 12.480 | train acc 0.862 | test acc 0.038    == global model ==  train loss 3.365 | test loss 3.431 | train acc 0.179 | test acc 0.144 
088 == clients == 0.418 train loss 0.350 | test loss 12.651 | train acc 0.858 | test acc 0.037    == global model ==  train loss 3.337 | test loss 3.424 | train acc 0.183 | test acc 0.163 
089 == clients == 0.415 train loss 0.343 | test loss 12.597 | train acc 0.853 | test acc 0.037    == global model ==  train loss 3.348 | test loss 3.418 | train acc 0.179 | test acc 0.160 
090 == clients == 0.422 train loss 0.337 | test loss 12.663 | train acc 0.862 | test acc 0.037    == global model ==  train loss 3.343 | test loss 3.428 | train acc 0.180 | test acc 0.153 
091 == clients == 0.417 train loss 0.352 | test loss 12.462 | train acc 0.854 | test acc 0.037    == global model ==  train loss 3.355 | test loss 3.442 | train acc 0.181 | test acc 0.155 
092 == clients == 0.416 train loss 0.347 | test loss 12.541 | train acc 0.857 | test acc 0.037    == global model ==  train loss 3.345 | test loss 3.425 | train acc 0.175 | test acc 0.155 
093 == clients == 0.413 train loss 0.352 | test loss 12.489 | train acc 0.854 | test acc 0.037    == global model ==  train loss 3.336 | test loss 3.417 | train acc 0.182 | test acc 0.153 
094 == clients == 0.415 train loss 0.359 | test loss 12.705 | train acc 0.849 | test acc 0.036    == global model ==  train loss 3.322 | test loss 3.418 | train acc 0.182 | test acc 0.148 
095 == clients == 0.407 train loss 0.358 | test loss 12.668 | train acc 0.853 | test acc 0.037    == global model ==  train loss 3.328 | test loss 3.419 | train acc 0.184 | test acc 0.158 
096 == clients == 0.393 train loss 0.322 | test loss 12.707 | train acc 0.868 | test acc 0.037    == global model ==  train loss 3.320 | test loss 3.416 | train acc 0.188 | test acc 0.160 
097 == clients == 0.409 train loss 0.357 | test loss 12.747 | train acc 0.855 | test acc 0.037    == global model ==  train loss 3.320 | test loss 3.406 | train acc 0.180 | test acc 0.163 
098 == clients == 0.412 train loss 0.321 | test loss 12.478 | train acc 0.866 | test acc 0.037    == global model ==  train loss 3.318 | test loss 3.420 | train acc 0.183 | test acc 0.165 
099 == clients == 0.406 train loss 0.340 | test loss 12.639 | train acc 0.859 | test acc 0.037    == global model ==  train loss 3.304 | test loss 3.405 | train acc 0.187 | test acc 0.168 
100 == clients == 0.391 train loss 0.318 | test loss 12.880 | train acc 0.870 | test acc 0.037    == global model ==  train loss 3.316 | test loss 3.414 | train acc 0.182 | test acc 0.156 
global model -- val_loss=3.595 -- val_acc=0.182 -- test_loss=3.683 -- test_acc=0.179
101 == clients == 0.391 train loss 0.332 | test loss 12.438 | train acc 0.865 | test acc 0.038    == global model ==  train loss 3.309 | test loss 3.401 | train acc 0.185 | test acc 0.158 
102 == clients == 0.404 train loss 0.344 | test loss 12.836 | train acc 0.859 | test acc 0.037    == global model ==  train loss 3.271 | test loss 3.388 | train acc 0.196 | test acc 0.156 
103 == clients == 0.396 train loss 0.314 | test loss 12.514 | train acc 0.868 | test acc 0.038    == global model ==  train loss 3.287 | test loss 3.394 | train acc 0.190 | test acc 0.158 
104 == clients == 0.390 train loss 0.324 | test loss 12.582 | train acc 0.870 | test acc 0.038    == global model ==  train loss 3.273 | test loss 3.383 | train acc 0.188 | test acc 0.167 
105 == clients == 0.389 train loss 0.297 | test loss 12.639 | train acc 0.881 | test acc 0.037    == global model ==  train loss 3.270 | test loss 3.372 | train acc 0.191 | test acc 0.168 
106 == clients == 0.411 train loss 0.323 | test loss 12.502 | train acc 0.869 | test acc 0.037    == global model ==  train loss 3.297 | test loss 3.401 | train acc 0.189 | test acc 0.163 
107 == clients == 0.395 train loss 0.322 | test loss 12.792 | train acc 0.868 | test acc 0.036    == global model ==  train loss 3.264 | test loss 3.385 | train acc 0.195 | test acc 0.165 
108 == clients == 0.367 train loss 0.311 | test loss 12.726 | train acc 0.871 | test acc 0.037    == global model ==  train loss 3.274 | test loss 3.380 | train acc 0.190 | test acc 0.165 
109 == clients == 0.389 train loss 0.314 | test loss 12.783 | train acc 0.868 | test acc 0.038    == global model ==  train loss 3.253 | test loss 3.386 | train acc 0.200 | test acc 0.167 
110 == clients == 0.373 train loss 0.290 | test loss 12.489 | train acc 0.880 | test acc 0.038    == global model ==  train loss 3.248 | test loss 3.362 | train acc 0.196 | test acc 0.168 
111 == clients == 0.375 train loss 0.306 | test loss 12.858 | train acc 0.872 | test acc 0.038    == global model ==  train loss 3.268 | test loss 3.367 | train acc 0.188 | test acc 0.170 
112 == clients == 0.393 train loss 0.310 | test loss 12.651 | train acc 0.868 | test acc 0.038    == global model ==  train loss 3.269 | test loss 3.375 | train acc 0.194 | test acc 0.168 
113 == clients == 0.396 train loss 0.300 | test loss 12.420 | train acc 0.877 | test acc 0.037    == global model ==  train loss 3.259 | test loss 3.376 | train acc 0.191 | test acc 0.168 
114 == clients == 0.367 train loss 0.296 | test loss 12.841 | train acc 0.880 | test acc 0.038    == global model ==  train loss 3.250 | test loss 3.371 | train acc 0.193 | test acc 0.174 
115 == clients == 0.376 train loss 0.302 | test loss 12.852 | train acc 0.876 | test acc 0.038    == global model ==  train loss 3.249 | test loss 3.367 | train acc 0.196 | test acc 0.158 
116 == clients == 0.384 train loss 0.306 | test loss 12.743 | train acc 0.876 | test acc 0.039    == global model ==  train loss 3.235 | test loss 3.360 | train acc 0.193 | test acc 0.168 
117 == clients == 0.372 train loss 0.272 | test loss 12.576 | train acc 0.888 | test acc 0.038    == global model ==  train loss 3.243 | test loss 3.358 | train acc 0.196 | test acc 0.170 
118 == clients == 0.364 train loss 0.273 | test loss 12.633 | train acc 0.886 | test acc 0.038    == global model ==  train loss 3.231 | test loss 3.359 | train acc 0.199 | test acc 0.175 
119 == clients == 0.359 train loss 0.300 | test loss 12.845 | train acc 0.876 | test acc 0.037    == global model ==  train loss 3.232 | test loss 3.351 | train acc 0.199 | test acc 0.177 
120 == clients == 0.372 train loss 0.300 | test loss 12.574 | train acc 0.878 | test acc 0.037    == global model ==  train loss 3.229 | test loss 3.355 | train acc 0.198 | test acc 0.163 
121 == clients == 0.387 train loss 0.292 | test loss 12.757 | train acc 0.880 | test acc 0.037    == global model ==  train loss 3.217 | test loss 3.349 | train acc 0.197 | test acc 0.181 
122 == clients == 0.359 train loss 0.297 | test loss 12.741 | train acc 0.877 | test acc 0.038    == global model ==  train loss 3.226 | test loss 3.337 | train acc 0.196 | test acc 0.177 
123 == clients == 0.360 train loss 0.288 | test loss 12.752 | train acc 0.881 | test acc 0.038    == global model ==  train loss 3.213 | test loss 3.349 | train acc 0.199 | test acc 0.174 
124 == clients == 0.355 train loss 0.279 | test loss 12.605 | train acc 0.882 | test acc 0.038    == global model ==  train loss 3.206 | test loss 3.340 | train acc 0.205 | test acc 0.177 
125 == clients == 0.351 train loss 0.286 | test loss 12.855 | train acc 0.882 | test acc 0.038    == global model ==  train loss 3.189 | test loss 3.342 | train acc 0.205 | test acc 0.182 
126 == clients == 0.344 train loss 0.310 | test loss 12.840 | train acc 0.874 | test acc 0.038    == global model ==  train loss 3.203 | test loss 3.343 | train acc 0.205 | test acc 0.174 
127 == clients == 0.364 train loss 0.270 | test loss 12.699 | train acc 0.889 | test acc 0.038    == global model ==  train loss 3.191 | test loss 3.333 | train acc 0.208 | test acc 0.179 
128 == clients == 0.350 train loss 0.271 | test loss 12.828 | train acc 0.887 | test acc 0.037    == global model ==  train loss 3.192 | test loss 3.332 | train acc 0.200 | test acc 0.175 
129 == clients == 0.339 train loss 0.244 | test loss 12.457 | train acc 0.900 | test acc 0.038    == global model ==  train loss 3.191 | test loss 3.323 | train acc 0.205 | test acc 0.174 
130 == clients == 0.345 train loss 0.306 | test loss 12.881 | train acc 0.879 | test acc 0.038    == global model ==  train loss 3.182 | test loss 3.342 | train acc 0.201 | test acc 0.174 
131 == clients == 0.354 train loss 0.272 | test loss 12.946 | train acc 0.891 | test acc 0.038    == global model ==  train loss 3.174 | test loss 3.341 | train acc 0.209 | test acc 0.161 
132 == clients == 0.357 train loss 0.282 | test loss 12.792 | train acc 0.884 | test acc 0.037    == global model ==  train loss 3.191 | test loss 3.328 | train acc 0.202 | test acc 0.198 
133 == clients == 0.346 train loss 0.253 | test loss 12.845 | train acc 0.897 | test acc 0.037    == global model ==  train loss 3.153 | test loss 3.310 | train acc 0.212 | test acc 0.189 
134 == clients == 0.348 train loss 0.272 | test loss 12.731 | train acc 0.885 | test acc 0.038    == global model ==  train loss 3.176 | test loss 3.327 | train acc 0.202 | test acc 0.174 
135 == clients == 0.357 train loss 0.285 | test loss 13.061 | train acc 0.882 | test acc 0.037    == global model ==  train loss 3.170 | test loss 3.320 | train acc 0.200 | test acc 0.174 
136 == clients == 0.350 train loss 0.256 | test loss 12.778 | train acc 0.894 | test acc 0.038    == global model ==  train loss 3.165 | test loss 3.320 | train acc 0.211 | test acc 0.188 
137 == clients == 0.347 train loss 0.270 | test loss 12.929 | train acc 0.886 | test acc 0.038    == global model ==  train loss 3.154 | test loss 3.331 | train acc 0.214 | test acc 0.186 
138 == clients == 0.338 train loss 0.239 | test loss 12.996 | train acc 0.905 | test acc 0.038    == global model ==  train loss 3.156 | test loss 3.330 | train acc 0.210 | test acc 0.186 
139 == clients == 0.343 train loss 0.252 | test loss 12.722 | train acc 0.896 | test acc 0.038    == global model ==  train loss 3.162 | test loss 3.321 | train acc 0.210 | test acc 0.181 
140 == clients == 0.331 train loss 0.255 | test loss 12.713 | train acc 0.896 | test acc 0.037    == global model ==  train loss 3.162 | test loss 3.310 | train acc 0.208 | test acc 0.177 
141 == clients == 0.329 train loss 0.248 | test loss 12.717 | train acc 0.898 | test acc 0.038    == global model ==  train loss 3.140 | test loss 3.309 | train acc 0.214 | test acc 0.193 
142 == clients == 0.321 train loss 0.244 | test loss 12.730 | train acc 0.903 | test acc 0.037    == global model ==  train loss 3.147 | test loss 3.320 | train acc 0.209 | test acc 0.184 
143 == clients == 0.342 train loss 0.254 | test loss 12.657 | train acc 0.898 | test acc 0.039    == global model ==  train loss 3.152 | test loss 3.311 | train acc 0.210 | test acc 0.189 
144 == clients == 0.324 train loss 0.267 | test loss 12.800 | train acc 0.893 | test acc 0.037    == global model ==  train loss 3.149 | test loss 3.314 | train acc 0.209 | test acc 0.175 
145 == clients == 0.342 train loss 0.274 | test loss 13.058 | train acc 0.888 | test acc 0.038    == global model ==  train loss 3.127 | test loss 3.306 | train acc 0.211 | test acc 0.186 
146 == clients == 0.340 train loss 0.233 | test loss 12.618 | train acc 0.909 | test acc 0.038    == global model ==  train loss 3.121 | test loss 3.303 | train acc 0.211 | test acc 0.188 
147 == clients == 0.337 train loss 0.257 | test loss 13.089 | train acc 0.897 | test acc 0.038    == global model ==  train loss 3.135 | test loss 3.318 | train acc 0.209 | test acc 0.189 
148 == clients == 0.338 train loss 0.252 | test loss 12.850 | train acc 0.899 | test acc 0.037    == global model ==  train loss 3.134 | test loss 3.308 | train acc 0.208 | test acc 0.189 
